Date,CDN Regime Strategy
2023-07-25,3.0255833842271307
2023-07-26,3.028948530765636
2023-07-27,3.0142340162031873
2023-07-28,3.042396040860485
2023-07-31,3.04563318923023
2023-08-01,3.038365966555444
2023-08-02,3.0012759975028023
2023-08-03,2.994630413641058
2023-08-04,2.9948386273431464
2023-08-08,2.9965229255736503
2023-08-09,2.9824116308338184
2023-08-10,2.9851932939841355
2023-08-11,2.981046585637746
2023-08-14,2.98997199303728
2023-08-15,2.963244695700451
2023-08-16,2.952352078249504
2023-08-17,2.9389564408725812
2023-08-18,2.937118839402878
2023-08-21,2.9491455176700754
2023-08-22,2.9426539000860563
2023-08-23,2.9643848690964276
2023-08-24,2.947449426458177
2023-08-25,2.9528674390902836
2023-08-28,2.967239370247702
2023-08-29,2.9923704260944506
2023-08-30,2.9945574416878387
2023-08-31,2.9898307533056534
2023-09-01,3.001565918905006
2023-09-05,2.9915029900666914
2023-09-06,2.975644445728678
2023-09-07,2.9687931691811333
2023-09-08,2.966968160228462
2023-09-11,2.9784946271265915
2023-09-12,2.968050998809445
2023-09-13,2.972699924106255
2023-09-14,2.9853698079730853
2023-09-15,2.970082929527246
2023-09-18,2.969802446214747
2023-09-19,2.957170689573627
2023-09-20,2.9472024422382646
2023-09-21,2.919955584568324
2023-09-22,2.918610046078873
2023-09-25,2.9186805788952856
2023-09-26,2.902782348535919
2023-09-27,2.896712685040202
2023-09-28,2.9031621378797614
2023-09-29,2.9049762700329564
2023-10-02,2.899250632823358
2023-10-03,2.8888459860038584
2023-10-04,2.8954678998899457
2023-10-05,2.8969990213512387
2023-10-06,2.904212942223617
2023-10-10,2.917907865289843
2023-10-11,2.9284056065778823
2023-10-12,2.9253238418480993
2023-10-13,2.9380979842242154
2023-10-16,2.9419988356108675
2023-10-17,2.947932685655753
2023-10-18,2.9443857064611967
2023-10-19,2.9455228651029692
2023-10-20,2.9305188669437694
2023-10-23,2.9272041203355608
2023-10-24,2.933282480918295
2023-10-25,2.9229262279387203
2023-10-26,2.9193803607183018
2023-10-27,2.928088300772506
2023-10-30,2.9285044633746584
2023-10-31,2.9292326780581948
2023-11-01,2.9447394629639607
2023-11-02,2.9706652783077385
2023-11-03,2.9857610521462528
2023-11-06,2.987472576546402
2023-11-07,2.9965111250811063
2023-11-08,2.9980970751385487
2023-11-09,2.9855469166726722
2023-11-10,3.0094466002923554
2023-11-13,3.008333153123739
2023-11-14,3.0491122464037934
2023-11-15,3.0511148487721833
2023-11-16,3.0687503988201192
2023-11-17,3.070557070060252
2023-11-20,3.092349327860573
2023-11-21,3.0795143682845683
2023-11-22,3.0835323616675434
2023-11-23,3.08942313663959
2023-11-24,3.0781920027258844
2023-11-27,3.074629355275691
2023-11-28,3.073181226023029
2023-11-29,3.0877378733150205
2023-11-30,3.096939267557291
2023-12-01,3.1182048848238284
2023-12-04,3.0955011864649196
2023-12-05,3.1070427140628003
2023-12-06,3.099644209013817
2023-12-07,3.1260587231147663
2023-12-08,3.1340765061927134
2023-12-11,3.145146295827454
2023-12-12,3.1614970016795274
2023-12-13,3.222798205726725
2023-12-14,3.238068860356297
2023-12-15,3.2318535079142308
2023-12-18,3.254830817292535
2023-12-19,3.280137392798558
2023-12-20,3.234924789045813
2023-12-21,3.2623060307336917
2023-12-22,3.2664496281064026
2023-12-27,3.2948959253973014
2023-12-28,3.290847067841057
2023-12-29,3.2875015632990894
2024-01-02,3.255830348279792
2024-01-03,3.2213909285152256
2024-01-04,3.2083744306528454
2024-01-05,3.2161530789414066
2024-01-08,3.2714811613055943
2024-01-09,3.267923571265627
2024-01-10,3.2756584109569933
2024-01-11,3.269760922653248
2024-01-12,3.2782119780657637
2024-01-15,3.2908278259982855
2024-01-16,3.274261837009804
2024-01-17,3.241962430028742
2024-01-18,3.27594666034255
2024-01-19,3.322149276000587
2024-01-22,3.3353127638736564
2024-01-23,3.345961695893954
2024-01-24,3.362306888179097
2024-01-25,3.3705477491577684
2024-01-26,3.354123064423672
2024-01-29,3.3893544999161374
2024-01-30,3.377975595134303
2024-01-31,3.3217513187840897
2024-02-01,3.358297397195355
2024-02-02,3.39310959685469
2024-02-05,3.3851979746725647
2024-02-06,3.3814841944099325
2024-02-07,3.4003129368090406
2024-02-08,3.394876293178101
2024-02-09,3.4245313071714523
2024-02-12,3.4209143790818737
2024-02-13,3.363456662284487
2024-02-14,3.4018937703155108
2024-02-15,3.416518536988545
2024-02-16,3.4019811520488528
2024-02-20,3.3972546514248276
2024-02-21,3.384692985907991
2024-02-22,3.461039634713423
2024-02-23,3.469760456877453
2024-02-26,3.4510998964751485
2024-02-27,3.4555241586141983
2024-02-28,3.4511662553437974
2024-02-29,3.48930136344559
2024-03-01,3.55534845359861
2024-03-04,3.588242032608918
2024-03-05,3.582368679732897
2024-03-06,3.5959138269605555
2024-03-07,3.629205233970979
2024-03-08,3.6304307295341403
2024-03-11,3.634024874804257
2024-03-12,3.640734001370414
2024-03-13,3.6492831396593974
2024-03-14,3.637771616499732
2024-03-15,3.6177704567005993
2024-03-18,3.630410616093396
2024-03-19,3.63933437662526
2024-03-20,3.6842619287353036
2024-03-21,3.7110913032211585
2024-03-22,3.7100758537249976
2024-03-25,3.7033406709125773
2024-03-26,3.6974921459538437
2024-03-27,3.74659146387142
2024-03-28,3.7737923179381943
2024-04-01,3.790168948752024
2024-04-02,3.7868291271744305
2024-04-03,3.8039598368541823
2024-04-04,3.7654576665930874
2024-04-05,3.8450619878548773
2024-04-08,3.8523266343306797
2024-04-09,3.869472399693947
2024-04-10,3.8381875507358005
2024-04-11,3.8896937054832916
2024-04-12,3.851833809584289
2024-04-15,3.831444009886132
2024-04-16,3.824832963090901
2024-04-17,3.7910871730822326
2024-04-18,3.7882609126708036
2024-04-19,3.768679493970175
2024-04-22,3.7326469206169453
2024-04-23,3.755008395707009
2024-04-24,3.7619413106209403
2024-04-25,3.7654813256172455
2024-04-26,3.8037604363653394
2024-04-29,3.808679555024434
2024-04-30,3.7413620921849096
2024-05-01,3.747632826626149
2024-05-02,3.7511295562956235
2024-05-03,3.788489159649867
2024-05-06,3.8432278890952576
2024-05-07,3.849852974237588
2024-05-08,3.8611006076337504
2024-05-09,3.8909754969493355
2024-05-10,3.907238323470762
2024-05-13,3.8928612378045497
2024-05-14,3.915707375190006
2024-05-15,3.96560478081414
2024-05-16,3.95387911734671
2024-05-17,3.9915402740287176
2024-05-21,4.020547597792399
2024-05-22,3.9733973519216192
2024-05-23,3.931680601345825
2024-05-24,3.9485385829493733
2024-05-27,3.9542414860282467
2024-05-28,3.958786389303233
2024-05-29,3.9060388340787364
2024-05-30,3.91570172027931
2024-05-31,3.9133538330144932
2024-06-03,3.9340872604684987
2024-06-04,3.916828883412351
2024-06-05,3.982341483544705
2024-06-06,4.003154973886817
2024-06-07,3.940575366836193
2024-06-10,3.959353764158742
2024-06-11,3.9544477769710986
2024-06-12,3.9833611383085397
2024-06-13,3.9665098043352787
2024-06-14,3.976997733580614
2024-06-17,3.986219452624818
2024-06-18,4.009713045621469
2024-06-19,4.004305948607191
2024-06-20,4.003644294365746
2024-06-21,3.9782815490166468
2024-06-24,3.978426422397897
2024-06-25,3.985017378221154
2024-06-26,3.987456671323176
2024-06-27,4.00397077603788
2024-06-28,3.986339965288457
2024-07-02,4.026347206695983
2024-07-03,4.076241351454086
2024-07-04,4.065601604691125
2024-07-05,4.0940777328303986
2024-07-08,4.103074641477174
2024-07-09,4.1115599610465825
2024-07-10,4.163581961657098
2024-07-11,4.130977060443144
2024-07-12,4.156264324566631
2024-07-15,4.178298702324016
2024-07-16,4.214449217477849
2024-07-17,4.141219885177177
2024-07-18,4.117419733592905
2024-07-19,4.085132658662841
2024-07-22,4.139822215336212
2024-07-23,4.133787157687796
2024-07-24,4.029636068371139
2024-07-25,4.009198225750635
2024-07-26,4.054785266802867
2024-07-29,4.065286741976065
2024-07-30,4.0437368959151545
2024-07-31,4.123319067671537
2024-08-01,4.07720679134698
2024-08-02,4.009493194209694
2024-08-06,3.9408463389708874
2024-08-07,3.9149424882611377
2024-08-08,3.983517664436184
2024-08-09,3.999728576874074
2024-08-12,4.003707636420512
2024-08-13,4.06165498575369
2024-08-14,4.071771353320106
2024-08-15,4.142030814383516
2024-08-16,4.156729107430407
2024-08-19,4.193201724489246
2024-08-20,4.190706915391029
2024-08-21,4.202323013195654
2024-08-22,4.153703908317546
2024-08-23,4.188562179306618
2024-08-26,4.164662746347242
2024-08-27,4.1632916624060465
2024-08-28,4.143990222513214
2024-08-29,4.155397231658809
2024-08-30,4.195709396233156
2024-09-03,4.133456533550032
2024-09-04,4.139552689935964
2024-09-05,4.142777756142398
2024-09-06,4.083748446417795
2024-09-09,4.137809329747597
2024-09-10,4.163540828159169
2024-09-11,4.217184980644431
2024-09-12,4.253690738325005
2024-09-13,4.282033243125199
2024-09-16,4.287775750618039
2024-09-17,4.287540053986328
2024-09-18,4.2656507910030745
2024-09-19,4.343007513807338
2024-09-20,4.347778698281536
2024-09-23,4.343276531008093
2024-09-24,4.344194605396664
2024-09-25,4.3460140621036505
2024-09-26,4.375803659736979
2024-09-27,4.369663352615384
2024-09-30,4.375759029071219
2024-10-01,4.345258909245587
2024-10-02,4.335868872479592
2024-10-03,4.328195599093854
2024-10-04,4.3592732827882115
2024-10-07,4.326169080536583
2024-10-08,4.362596279442522
2024-10-09,4.396559059314932
2024-10-10,4.394494566142219
2024-10-11,4.429551850109609
2024-10-15,4.4427899446837875
2024-10-16,4.467501117072621
2024-10-17,4.479787899337064
2024-10-18,4.509345750473555
2024-10-21,4.494961017116949
2024-10-22,4.505191535065496
2024-10-23,4.462852502246023
2024-10-24,4.484070411256106
2024-10-25,4.486443751032229
2024-10-28,4.501448782143766
2024-10-29,4.526182573626238
2024-10-30,4.510771038877011
2024-10-31,4.4272341911815705
2024-11-01,4.443450452613799
2024-11-04,4.431807666303143
2024-11-05,4.465582928689677
2024-11-06,4.560095220188552
2024-11-07,4.5962565212817195
2024-11-08,4.616496347429225
2024-11-11,4.602034009605396
2024-11-12,4.580971341274268
2024-11-13,4.574634976429837
2024-11-14,4.575516807818492
2024-11-15,4.519010422073042
2024-11-18,4.547372619614081
2024-11-19,4.562131432503352
2024-11-20,4.567485885567106
2024-11-21,4.591070676343367
2024-11-22,4.615501331408672
2024-11-25,4.617468923256926
2024-11-26,4.653351516443274
2024-11-27,4.638485371047494
2024-11-28,4.6546839551880215
2024-11-29,4.688197354667552
2024-12-02,4.705862659544141
2024-12-03,4.701682251361629
2024-12-04,4.729619573541222
2024-12-05,4.7299061431898295
2024-12-06,4.7871570151916165
2024-12-09,4.771236645233744
2024-12-10,4.765310658153504
2024-12-11,4.818520952733342
2024-12-12,4.7852026361713245
2024-12-13,4.7881989891275865
2024-12-16,4.8116928519924445
2024-12-17,4.8048157563626575
2024-12-18,4.666531158584976
2024-12-19,4.6434129525794905
2024-12-20,4.685477908825936
2024-12-23,4.709969972462374
2024-12-24,4.748983041688592
2024-12-27,4.721110393173559
2024-12-30,4.665278427687129
2024-12-31,4.655647173140254
2025-01-02,4.657580004112932
2025-01-03,4.716087699263901
2025-01-06,4.716343523442157
2025-01-07,4.67258876149096
2025-01-08,4.694162521135653
2025-01-09,4.711375852602978
2025-01-10,4.632152520849881
2025-01-13,4.607827606103294
2025-01-14,4.606977049870703
2025-01-15,4.6984420138428336
2025-01-16,4.7058061073919655
2025-01-17,4.766464095643371
2025-01-20,4.776464364818665
2025-01-21,4.792349056111613
2025-01-22,4.823502371819813
2025-01-23,4.837488177281074
2025-01-24,4.832689893334656
2025-01-27,4.769811462155102
2025-01-28,4.8227799237521305
2025-01-29,4.815407432969125
2025-01-30,4.86906505627156
2025-01-31,4.853001446799831
2025-02-03,4.786817617583395
2025-02-04,4.766743092715592
2025-02-05,4.797629872720683
2025-02-06,4.822398623771352
2025-02-07,4.77394417026781
2025-02-10,4.81843312495379
2025-02-11,4.812489790240089
2025-02-12,4.80102275933656
2025-02-13,4.836719576429853
2025-02-14,4.828302090208712
2025-02-18,4.844885989154904
2025-02-19,4.8548109674341315
2025-02-20,4.822949776994112
2025-02-21,4.766701932747397
2025-02-24,4.749715973707757
2025-02-25,4.760456672187289
2025-02-26,4.759959546304058
2025-02-27,4.684050215580943
2025-02-28,4.753161362412519
2025-03-03,4.6976486721560535
2025-03-04,4.6298061188886654
2025-03-05,4.640002874304059
2025-03-06,4.528682064894735
2025-03-07,4.565936034725287
2025-03-10,4.476840584700188
2025-03-11,4.452339532862319
2025-03-12,4.470172095413447
2025-03-13,4.43682157714236
2025-03-14,4.4948282339352446
2025-03-17,4.514163818131964
2025-03-18,4.480700599079019
2025-03-19,4.523007733726186
2025-03-20,4.510313883214174
2025-03-21,4.516184714256993
2025-03-24,4.583071537427225
2025-03-25,4.598909945446762
2025-03-26,4.546308006146673
2025-03-27,4.538037896905927
2025-03-28,4.4489440178259505
2025-03-31,4.473260349908842
2025-04-01,4.480276010579892
2025-04-02,4.486371739027385
2025-04-03,4.4307847326330645
2025-04-04,4.396971508231326
2025-04-07,4.346310846619431
2025-04-08,4.334513679953228
2025-04-09,4.3734177526473195
2025-04-10,4.36661915041679
2025-04-11,4.383369589349081
2025-04-14,4.412552682492475
2025-04-15,4.430376344259745
2025-04-16,4.453719675125795
2025-04-17,4.437452710244414
2025-04-21,4.423282681096992
2025-04-22,4.428963445497803
2025-04-23,4.407077717370922
2025-04-24,4.438974997568697
2025-04-25,4.427539834223152
2025-04-28,4.443781010778676
2025-04-29,4.451416291254052
2025-04-30,4.459677323770901
2025-05-01,4.467480568773393
2025-05-02,4.503313969365979
2025-05-05,4.511820758093095
2025-05-06,4.501901181648127
2025-05-07,4.527557345226673
2025-05-08,4.5419129618768075
2025-05-09,4.564936803732014
2025-05-12,4.648701143141587
2025-05-13,4.68015578676937
2025-05-14,4.6880987757844546
2025-05-15,4.729830546852645
2025-05-16,4.748304618105267
2025-05-20,4.746529325260002
2025-05-21,4.689867535568049
2025-05-22,4.698791541300727
2025-05-23,4.679352002380255
2025-05-26,4.725999762710918
2025-05-27,4.771099416831082
2025-05-28,4.776579240176924
2025-05-29,4.781954022928613
2025-05-30,4.767707772477211
2025-06-02,4.803512059742806
2025-06-03,4.817642046070422
2025-06-04,4.82064785807728
2025-06-05,4.7967167002669004
2025-06-06,4.813904654200091
2025-06-09,4.817030548607125
2025-06-10,4.8302298469477005
2025-06-11,4.8193606308546215
2025-06-12,4.834508986723416
2025-06-13,4.794192818808803
2025-06-16,4.821197741565891
2025-06-17,4.810209006481896
2025-06-18,4.824028664700886
2025-06-19,4.813469221743633
2025-06-20,4.822160754631119
2025-06-23,4.867811787653009
2025-06-24,4.901797347440572
2025-06-25,4.896014851982014
2025-06-26,4.928485412031891
2025-06-27,4.940716577449064
2025-06-30,4.97799509100585
2025-07-02,4.982743605688249
2025-07-03,5.011630689389587
2025-07-04,5.004455125353266
2025-07-07,5.00164123576879
2025-07-08,4.988456357092199
2025-07-09,5.030821202558156
2025-07-10,5.037217963639409
2025-07-11,5.018198838289019
2025-07-14,5.021844911361435
2025-07-15,4.9989278914719515
2025-07-16,5.014581083331087
2025-07-17,5.056491939697841
2025-07-18,5.050472622790126
2025-07-21,5.076864713694976
2025-07-22,5.075239086678191
2025-07-23,5.079442654408915
2025-07-24,5.088011879538887
2025-07-25,5.118539962585151
2025-07-28,5.109643320221148
2025-07-29,5.110558369496643
2025-07-30,5.106497857377538
2025-07-31,5.095607889138044
2025-08-01,5.024938624333231
2025-08-05,5.086919901056208
2025-08-06,5.123791686815507
2025-08-07,5.1326064420032305
2025-08-08,5.180290415759414
2025-08-11,5.171481256224281
2025-08-12,5.227176353314429
2025-08-13,5.25330476245632
2025-08-14,5.269404761266395
2025-08-15,5.250137924678221
2025-08-18,5.2401829804229445
2025-08-19,5.209860824247502
2025-08-20,5.204318316401376
2025-08-21,5.190078821603836
2025-08-22,5.2609948087843295
2025-08-25,5.236964428431168
2025-08-26,5.313116618955492
2025-08-27,5.3289505841162725
2025-08-28,5.33513792395754
2025-08-29,5.321104891592014
2025-09-02,5.310294986001282
2025-09-03,5.366660612980709
2025-09-04,5.427282926167101
2025-09-05,5.442253839975173
2025-09-08,5.463959812686713
2025-09-09,5.492732179594515
2025-09-10,5.517125910920763
2025-09-11,5.555104799034256
2025-09-12,5.5577244536179125
2025-09-15,5.583136838393842
2025-09-16,5.590059087357035
2025-09-17,5.584433886992572
2025-09-18,5.622833544645122
2025-09-19,5.6706720627317715
2025-09-22,5.7178051044948335
2025-09-23,5.695181183811808
2025-09-24,5.676903743853642
2025-09-25,5.668364030868111
2025-09-26,5.702283440548367
2025-09-29,5.7262390888254044
2025-09-30,5.747406434966073
2025-10-01,5.787315536601366
2025-10-02,5.793113763535192
2025-10-03,5.805174255549183
2025-10-06,5.860958331619577
2025-10-07,5.8368011442331005
2025-10-08,5.890822918506452
2025-10-09,5.846612433103084
2025-10-10,5.736439590470332
2025-10-14,5.873252925441601
2025-10-15,5.927991787124648
2025-10-16,5.938970574081287
2025-10-17,5.889125692016788
2025-10-20,5.989109152309921
2025-10-21,5.876578186915803
2025-10-22,5.856736603788853
2025-10-23,5.887684208206738
2025-10-24,5.914393611414226
2025-10-27,5.918531226448936
2025-10-28,5.92298052272583
2025-10-29,5.903817556034042
2025-10-30,5.918795803190827
2025-10-31,5.936042529854061
2025-11-03,5.9658649124463246
2025-11-04,5.859971742418795
2025-11-05,5.907473883266363
2025-11-06,5.8658018965662215
2025-11-07,5.85542003471099
2025-11-10,5.984089432077254
2025-11-11,5.99450290790056
2025-11-12,6.045154473022772
2025-11-13,5.9521583464494725
2025-11-14,5.93262463344125
2025-11-17,5.893177781344872
2025-11-18,5.846404700252683
2025-11-19,5.882158457988074
2025-11-20,5.785376370813626
2025-11-21,5.831771927615344
2025-11-24,5.961322161826632
2025-11-25,5.996823374927953
2025-11-26,6.054480588031738
2025-11-27,6.060166592583449
2025-11-28,6.08840666001646
2025-12-01,6.039286833575699
2025-12-02,6.087502054415076
2025-12-03,6.0946929030329855
2025-12-04,6.132057836331242
2025-12-05,6.1028222322035806
2025-12-08,6.094701699434271
2025-12-09,6.100371286113602
2025-12-10,6.143618723506991
2025-12-11,6.15793487786915
2025-12-12,6.093295795886956
2025-12-15,6.0968154511450505
2025-12-16,6.085849436562716
2025-12-17,6.00533777503899
2025-12-18,6.068979195746626
2025-12-19,6.117529221161962
2025-12-22,6.152572350585395
2025-12-23,6.176856648987199
2025-12-24,6.190167360331025
2025-12-29,6.168206182765004
2025-12-30,6.15390177959318
2025-12-31,6.112395829031596
2026-01-02,6.122046519712831
2026-01-05,6.207605780650782
2026-01-06,6.235597142325269
2026-01-07,6.236594738139484
2026-01-08,6.236272480167727
2026-01-09,6.29399191894217
2026-01-12,6.297379267160543
2026-01-13,6.2836364964994
2026-01-14,6.260634834971128
2026-01-15,6.289137637548752
2026-01-16,6.2893562744707605
2026-01-19,6.235547068311682
2026-01-20,6.1528728555508945
2026-01-21,6.22123034096895
2026-01-22,6.268385128551237
2026-01-23,6.25777503024306
2026-01-26,6.2879299036895935
2026-01-27,6.291616807156127
2026-01-28,6.288559393054767
2026-01-29,6.275194893215017
2026-01-30,6.194142097658481
2026-02-02,6.2594780847983
2026-02-03,6.224752820804459
2026-02-04,6.179554403478837
2026-02-05,6.1133606091621
2026-02-06,6.236858747256801
2026-02-09,6.2764400456368135
2026-02-10,6.264923411568921
2026-02-11,6.265601441485111
2026-02-12,6.144678480689269
2026-02-13,6.166188953573912
2026-02-17,6.166988645481162
2026-02-18,6.240294100494184
2026-02-19,6.23405906773746
2026-02-20,6.303751481098654
2026-02-23,6.244528273942637
2026-02-24,6.276748829679156
2026-02-25,6.380680819015985
2026-02-26,6.369842323109931
2026-02-27,6.308121822717008
2026-03-02,6.321569299637257
2026-03-03,6.227333024774264
2026-03-04,6.278971700264305
2026-03-05,6.228448798465884
2026-03-06,6.114215358018826
2026-03-09,6.151330264857754
2026-03-10,6.1576704717061
2026-03-11,6.130782391279451
2026-03-12,6.019473080990409
2026-03-13,5.997006487323085
2026-03-16,6.082175797215138
2026-03-17,6.107328679261585
2026-03-18,6.0124621311781565
2026-03-19,5.981273203662444
2026-03-20,5.8539343645234885
2026-03-23,5.911017371911293
2026-03-24,5.8915386748828675
2026-03-25,5.95333461483368
2026-03-26,5.848124235528187
2026-03-27,5.801786823698708
2026-03-30,5.795709900662652
2026-03-31,5.932426598992842
2026-04-01,5.975714161648802
2026-04-02,5.9776582256319895
2026-04-06,5.995485611663507
2026-04-07,6.007021793557631
2026-04-08,6.134955745849741
2026-04-09,6.165236361401237
2026-04-10,6.191372570053994
2026-04-13,6.225915921978745
2026-04-14,6.319906656313723
2026-04-15,6.333111617573852
2026-04-16,6.33090940454952
2026-04-17,6.446825320135919
2026-04-20,6.4173057085517895
2026-04-21,6.32283822876787
2026-04-22,6.381525145072253
2026-04-23,6.357750654827298
2026-04-24,6.416651518390952
2026-04-27,6.396605680697282
2026-04-28,6.3413948736903
2026-04-29,6.300590108077901
2026-04-30,6.381408754932758
2026-05-01,6.396008321337426
2026-05-04,6.330226001529196
2026-05-05,6.388859961901545
2026-05-06,6.578657088401556
2026-05-07,6.566132475678564
2026-05-08,6.653902790354276
2026-05-11,6.674110603460229
2026-05-12,6.658100301212164
2026-05-13,6.662894026725757
2026-05-14,6.708815401952754
2026-05-15,6.557209296608868
2026-05-19,6.502306457479551
2026-05-20,6.611194449336608
2026-05-21,6.641164133576085
2026-05-22,6.661037336988893
2026-05-25,6.768141514939729
2026-05-26,6.736664136193028
2026-05-27,6.701052588355029
2026-05-28,6.719806064058147
2026-05-29,6.768698951414711
2026-06-01,6.742015296706327
2026-06-02,6.799012002223028
2026-06-03,6.751922155029423
2026-06-04,6.8039258944393195
2026-06-05,6.527177541316176
2026-06-08,6.547664832333005
2026-06-09,6.51644594131044
2026-06-10,6.392610415785964
2026-06-11,6.51073991691922
2026-06-12,6.546579388199652
2026-06-15,6.663063682666426
2026-06-16,6.65821079154344
2026-06-17,6.6265016033742015
2026-06-18,6.67518894201822
2026-06-19,6.642527581406317
2026-06-22,6.66150215177625
2026-06-23,6.53611997854397
2026-06-24,6.483410965084298
2026-06-25,6.508332057722279
2026-06-26,6.492186300590682
2026-06-29,6.557287224538306
2026-06-30,6.595744312620401
2026-07-02,6.580293997933353
2026-07-03,6.643853136458178
2026-07-06,6.671274620730926
2026-07-07,6.5922274814178135
2026-07-08,6.513104398425865
2026-07-09,6.597634521846992
2026-07-10,6.6179026768951426
2026-07-13,6.52621373846299
2026-07-14,6.553080253533959
2026-07-15,6.569210959888239
2026-07-16,6.479748549755764
2026-07-17,6.431195226032287
2026-07-20,6.40075348276581
2026-07-21,6.52880175842241
2026-07-22,6.543910828171847
2026-07-23,6.430907064889847
2026-07-24,6.437802086869651
2026-07-27,6.4628101893538545
2026-07-28,6.448415571227739
2026-07-29,6.301119496685721
2026-07-30,6.40595513350358
2026-07-31,6.396796576752322
2026-08-04,6.575915020532928
2026-08-05,6.579962076389863
2026-08-06,6.562211617273825
2026-08-07,6.589782690250843
2026-08-10,6.575539678607169
2026-08-11,6.557524496559464
2026-08-12,6.620626468977195
2026-08-13,6.667216495131918
2026-08-14,6.652461929365508
2026-08-17,6.634391513668679
2026-08-18,6.5477308610435285
2026-08-19,6.508994572355392
2026-08-20,6.433018932930344
2026-08-21,6.466545604271106
2026-08-24,6.46805915789959
2026-08-25,6.546427813821461
2026-08-26,6.536281638861268
2026-08-27,6.563026807556836
2026-08-28,6.535976594206451
2026-08-31,6.498803723159
2026-09-01,6.429428822830459
2026-09-02,6.468813414935699
2026-09-03,6.549408842213491
2026-09-04,6.540575927181125
2026-09-08,6.4806036780923355
2026-09-09,6.446913158101763
2026-09-10,6.394183193535204
2026-09-11,6.4568339425173855
2026-09-14,6.421539200787286
2026-09-15,6.398558337132845
2026-09-16,6.402765191923057
2026-09-17,6.509386382523078
2026-09-18,6.528969177008678
